20120427,27-04-2012,27,4,2012,27,04,4.393,4.456
20120426,26-04-2012,26,4,2012,26,04,4.393,4.456
20120425,25-04-2012,25,4,2012,25,04,4.391,4.455
20120424,24-04-2012,24,4,2012,24,04,4.388,4.451
20120423,23-04-2012,23,4,2012,23,04,4.383,4.446
20120420,20-04-2012,20,4,2012,20,04,4.381,4.443
20120419,19-04-2012,19,4,2012,19,04,4.382,4.445
20120418,18-04-2012,18,4,2012,18,04,4.379,4.442
20120417,17-04-2012,17,4,2012,17,04,4.372,4.435
20120416,16-04-2012,16,4,2012,16,04,4.372,4.435
20120413,13-04-2012,13,4,2012,13,04,4.372,4.435
20120412,12-04-2012,12,4,2012,12,04,4.37,4.433
20120411,11-04-2012,11,4,2012,11,04,4.363,4.426
20120410,10-04-2012,10,4,2012,10,04,4.364,4.426
20120409,09-04-2012,9,4,2012,09,04,4.362,4.425
20120404,04-04-2012,4,4,2012,04,04,4.36,4.425
20120403,03-04-2012,3,4,2012,03,04,4.354,4.419
20120330,30-03-2012,30,3,2012,30,03,4.353,4.416
20120329,29-03-2012,29,3,2012,29,03,4.351,4.413
20120328,28-03-2012,28,3,2012,28,03,4.349,4.411
20120327,27-03-2012,27,3,2012,27,03,4.349,4.411
20120326,26-03-2012,26,3,2012,26,03,4.345,4.408
20120323,23-03-2012,23,3,2012,23,03,4.343,4.405
20120322,22-03-2012,22,3,2012,22,03,4.342,4.404
20120321,21-03-2012,21,3,2012,21,03,4.341,4.404
20120320,20-03-2012,20,3,2012,20,03,4.338,4.401
20120319,19-03-2012,19,3,2012,19,03,4.337,4.4
20120316,16-03-2012,16,3,2012,16,03,4.335,4.396
20120315,15-03-2012,15,3,2012,15,03,4.335,4.398
20120314,14-03-2012,14,3,2012,14,03,4.333,4.396
20120313,13-03-2012,13,3,2012,13,03,4.33,4.392
20120312,12-03-2012,12,3,2012,12,03,4.327,4.39
20120309,09-03-2012,9,3,2012,09,03,4.325,4.387
20120308,08-03-2012,8,3,2012,08,03,4.324,4.387
20120307,07-03-2012,7,3,2012,07,03,4.323,4.385
20120306,06-03-2012,6,3,2012,06,03,4.324,4.389
20120305,05-03-2012,5,3,2012,05,03,4.325,4.387
20120302,02-03-2012,2,3,2012,02,03,4.326,4.388
20120301,01-03-2012,1,3,2012,01,03,4.331,4.393
20120229,29-02-2012,29,2,2012,29,02,4.332,4.394
20120228,28-02-2012,28,2,2012,28,02,4.331,4.392
20120224,24-02-2012,24,2,2012,24,02,4.331,4.392
20120223,23-02-2012,23,2,2012,23,02,4.331,4.392
20120222,22-02-2012,22,2,2012,22,02,4.331,4.392
20120217,17-02-2012,17,2,2012,17,02,4.33,4.389
20120216,16-02-2012,16,2,2012,16,02,4.327,4.387
20120215,15-02-2012,15,2,2012,15,02,4.326,4.385
20120214,14-02-2012,14,2,2012,14,02,4.324,4.383
20120213,13-02-2012,13,2,2012,13,02,4.324,4.383
20120210,10-02-2012,10,2,2012,10,02,4.324,4.383
20120209,09-02-2012,9,2,2012,09,02,4.323,4.381
20120208,08-02-2012,8,2,2012,08,02,4.316,4.376
20120207,07-02-2012,7,2,2012,07,02,4.314,4.373
20120206,06-02-2012,6,2,2012,06,02,4.314,4.373
20120203,03-02-2012,3,2,2012,03,02,4.314,4.373
20120202,02-02-2012,2,2,2012,02,02,4.315,4.375
20120201,01-02-2012,1,2,2012,01,02,4.314,4.373
20120131,31-01-2012,31,1,2012,31,01,4.313,4.372
20120130,30-01-2012,30,1,2012,30,01,4.313,4.371
20120127,27-01-2012,27,1,2012,27,01,4.312,4.371
20120126,26-01-2012,26,1,2012,26,01,4.312,4.371
20120125,25-01-2012,25,1,2012,25,01,4.311,4.37
20120124,24-01-2012,24,1,2012,24,01,4.304,4.367
20120123,23-01-2012,23,1,2012,23,01,4.302,4.36
20120120,20-01-2012,20,1,2012,20,01,4.297,4.356
20120119,19-01-2012,19,1,2012,19,01,4.296,4.354
20120118,18-01-2012,18,1,2012,18,01,4.294,4.353
20120117,17-01-2012,17,1,2012,17,01,4.293,4.351
20120116,16-01-2012,16,1,2012,16,01,4.289,4.351
20120113,13-01-2012,13,1,2012,13,01,4.29,4.349
20120112,12-01-2012,12,1,2012,12,01,4.29,4.349
20120111,11-01-2012,11,1,2012,11,01,4.29,4.349
20120110,10-01-2012,10,1,2012,10,01,4.289,4.351
20120109,09-01-2012,9,1,2012,09,01,4.293,4.352
20120106,06-01-2012,6,1,2012,06,01,4.29,4.348
20120105,05-01-2012,5,1,2012,05,01,4.282,4.341
20120104,04-01-2012,4,1,2012,04,01,4.281,4.34
20120103,03-01-2012,3,1,2012,03,01,4.281,4.34
20111230,30-12-2011,30,12,2011,30,12,4.276,4.34
20111229,29-12-2011,29,12,2011,29,12,4.276,4.335
20111228,28-12-2011,28,12,2011,28,12,4.272,4.331
20111227,27-12-2011,27,12,2011,27,12,4.271,4.329
20111223,23-12-2011,23,12,2011,23,12,4.268,4.328
20111222,22-12-2011,22,12,2011,22,12,4.267,4.325
20111221,21-12-2011,21,12,2011,21,12,4.267,4.325
20111220,20-12-2011,20,12,2011,20,12,4.267,4.325
20111219,19-12-2011,19,12,2011,19,12,4.265,4.324
20111216,16-12-2011,16,12,2011,16,12,4.263,4.322
20111215,15-12-2011,15,12,2011,15,12,4.261,4.319
20111214,14-12-2011,14,12,2011,14,12,4.261,4.319
20111213,13-12-2011,13,12,2011,13,12,4.261,4.319
20111212,12-12-2011,12,12,2011,12,12,4.261,4.319
20111207,07-12-2011,7,12,2011,07,12,4.261,4.319
20111206,06-12-2011,6,12,2011,06,12,4.261,4.32
20111205,05-12-2011,5,12,2011,05,12,4.261,4.32
20111202,02-12-2011,2,12,2011,02,12,4.259,4.318
20111201,01-12-2011,1,12,2011,01,12,4.258,4.317
20111130,30-11-2011,30,11,2011,30,11,4.256,4.316
20111129,29-11-2011,29,11,2011,29,11,4.247,4.305
20111125,25-11-2011,25,11,2011,25,11,4.243,4.304
20111124,24-11-2011,24,11,2011,24,11,4.244,4.3
20111123,23-11-2011,23,11,2011,23,11,4.243,4.303
20111122,22-11-2011,22,11,2011,22,11,4.243,4.301
20111121,21-11-2011,21,11,2011,21,11,4.244,4.3
20111118,18-11-2011,18,11,2011,18,11,4.243,4.302
20111117,17-11-2011,17,11,2011,17,11,4.246,4.303
20111116,16-11-2011,16,11,2011,16,11,4.248,4.305
20111115,15-11-2011,15,11,2011,15,11,4.251,4.311
20111114,14-11-2011,14,11,2011,14,11,4.249,4.309
20111111,11-11-2011,11,11,2011,11,11,4.246,4.304
20111110,10-11-2011,10,11,2011,10,11,4.24,4.299
20111109,09-11-2011,9,11,2011,09,11,4.239,4.299
20111108,08-11-2011,8,11,2011,08,11,4.24,4.298
20111107,07-11-2011,7,11,2011,07,11,4.237,4.296
20111104,04-11-2011,4,11,2011,04,11,4.234,4.292
20111103,03-11-2011,3,11,2011,03,11,4.23,4.291
20111102,02-11-2011,2,11,2011,02,11,4.232,4.29
20111101,01-11-2011,1,11,2011,01,11,4.221,4.28
20111031,31-10-2011,31,10,2011,31,10,4.22,4.278
20111028,28-10-2011,28,10,2011,28,10,4.221,4.279
20111027,27-10-2011,27,10,2011,27,10,4.22,4.277
20111026,26-10-2011,26,10,2011,26,10,4.219,4.278
20111025,25-10-2011,25,10,2011,25,10,4.219,4.277
20111024,24-10-2011,24,10,2011,24,10,4.219,4.276
20111021,21-10-2011,21,10,2011,21,10,4.219,4.276
20111020,20-10-2011,20,10,2011,20,10,4.214,4.273
20111019,19-10-2011,19,10,2011,19,10,4.213,4.271
20111018,18-10-2011,18,10,2011,18,10,4.204,4.261
20111017,17-10-2011,17,10,2011,17,10,4.204,4.263
20111014,14-10-2011,14,10,2011,14,10,4.198,4.256
20111013,13-10-2011,13,10,2011,13,10,4.196,4.249
20111012,12-10-2011,12,10,2011,12,10,4.193,4.252
20111011,11-10-2011,11,10,2011,11,10,4.193,4.251
20111007,07-10-2011,7,10,2011,07,10,4.193,4.251
20111006,06-10-2011,6,10,2011,06,10,4.192,4.25
20111005,05-10-2011,5,10,2011,05,10,4.19,4.248
20111004,04-10-2011,4,10,2011,04,10,4.189,4.248
20111003,03-10-2011,3,10,2011,03,10,4.188,4.247
20110930,30-09-2011,30,9,2011,30,09,4.189,4.248
20110929,29-09-2011,29,9,2011,29,09,4.189,4.248
20110928,28-09-2011,28,9,2011,28,09,4.19,4.25
20110927,27-09-2011,27,9,2011,27,09,4.189,4.248
20110926,26-09-2011,26,9,2011,26,09,4.189,4.248
20110923,23-09-2011,23,9,2011,23,09,4.189,4.248
20110922,22-09-2011,22,9,2011,22,09,4.187,4.245
20110921,21-09-2011,21,9,2011,21,09,4.186,4.244
20110920,20-09-2011,20,9,2011,20,09,4.191,4.248
20110919,19-09-2011,19,9,2011,19,09,4.196,4.253
20110916,16-09-2011,16,9,2011,16,09,4.195,4.252
20110915,15-09-2011,15,9,2011,15,09,4.195,4.252
20110914,14-09-2011,14,9,2011,14,09,4.195,4.252
20110913,13-09-2011,13,9,2011,13,09,4.195,4.252
20110912,12-09-2011,12,9,2011,12,09,4.196,4.253
20110909,09-09-2011,9,9,2011,09,09,4.194,4.252
20110908,08-09-2011,8,9,2011,08,09,4.196,4.253
20110907,07-09-2011,7,9,2011,07,09,4.196,4.254
20110906,06-09-2011,6,9,2011,06,09,4.196,4.254
20110905,05-09-2011,5,9,2011,05,09,4.199,4.257
20110902,02-09-2011,2,9,2011,02,09,4.2,4.261
20110901,01-09-2011,1,9,2011,01,09,4.196,4.252
20110831,31-08-2011,31,8,2011,31,08,4.18,4.236
20110830,30-08-2011,30,8,2011,30,08,4.175,4.229
20110829,29-08-2011,29,8,2011,29,08,4.168,4.224
20110826,26-08-2011,26,8,2011,26,08,4.168,4.223
20110825,25-08-2011,25,8,2011,25,08,4.168,4.223
20110824,24-08-2011,24,8,2011,24,08,4.167,4.222
20110823,23-08-2011,23,8,2011,23,08,4.162,4.216
20110819,19-08-2011,19,8,2011,19,08,4.159,4.213
20110818,18-08-2011,18,8,2011,18,08,4.151,4.206
20110817,17-08-2011,17,8,2011,17,08,4.147,4.202
20110816,16-08-2011,16,8,2011,16,08,4.144,4.198
20110815,15-08-2011,15,8,2011,15,08,4.142,4.196
20110812,12-08-2011,12,8,2011,12,08,4.14,4.196
20110811,11-08-2011,11,8,2011,11,08,4.14,4.194
20110810,10-08-2011,10,8,2011,10,08,4.138,4.193
20110809,09-08-2011,9,8,2011,09,08,4.137,4.193
20110808,08-08-2011,8,8,2011,08,08,4.137,4.193
20110805,05-08-2011,5,8,2011,05,08,4.136,4.192
20110804,04-08-2011,4,8,2011,04,08,4.13,4.187
20110803,03-08-2011,3,8,2011,03,08,4.129,4.185
20110802,02-08-2011,2,8,2011,02,08,4.127,4.183
20110729,29-07-2011,29,7,2011,29,07,4.123,4.179
20110728,28-07-2011,28,7,2011,28,07,4.122,4.177
20110727,27-07-2011,27,7,2011,27,07,4.12,4.176
20110726,26-07-2011,26,7,2011,26,07,4.119,4.174
20110725,25-07-2011,25,7,2011,25,07,4.12,4.175
20110722,22-07-2011,22,7,2011,22,07,4.118,4.173
20110721,21-07-2011,21,7,2011,21,07,4.116,4.174
20110720,20-07-2011,20,7,2011,20,07,4.116,4.172
20110719,19-07-2011,19,7,2011,19,07,4.11,4.165
20110718,18-07-2011,18,7,2011,18,07,4.107,4.162
20110715,15-07-2011,15,7,2011,15,07,4.104,4.16
20110714,14-07-2011,14,7,2011,14,07,4.105,4.16
20110713,13-07-2011,13,7,2011,13,07,4.104,4.16
20110712,12-07-2011,12,7,2011,12,07,4.104,4.16
20110711,11-07-2011,11,7,2011,11,07,4.104,4.16
20110708,08-07-2011,8,7,2011,08,07,4.104,4.16
20110707,07-07-2011,7,7,2011,07,07,4.1,4.156
20110706,06-07-2011,6,7,2011,06,07,4.098,4.154
20110705,05-07-2011,5,7,2011,05,07,4.097,4.152
20110704,04-07-2011,4,7,2011,04,07,4.094,4.149
20110701,01-07-2011,1,7,2011,01,07,4.092,4.148
20110630,30-06-2011,30,6,2011,30,06,4.091,4.147
20110629,29-06-2011,29,6,2011,29,06,4.087,4.143
20110628,28-06-2011,28,6,2011,28,06,4.085,4.14
20110627,27-06-2011,27,6,2011,27,06,4.082,4.138
20110624,24-06-2011,24,6,2011,24,06,4.083,4.139
20110623,23-06-2011,23,6,2011,23,06,4.082,4.138
20110622,22-06-2011,22,6,2011,22,06,4.081,4.137
20110621,21-06-2011,21,6,2011,21,06,4.08,4.138
20110617,17-06-2011,17,6,2011,17,06,4.078,4.134
20110616,16-06-2011,16,6,2011,16,06,4.078,4.134
20110615,15-06-2011,15,6,2011,15,06,4.077,4.133
20110614,14-06-2011,14,6,2011,14,06,4.077,4.134
20110613,13-06-2011,13,6,2011,13,06,4.078,4.133
20110610,10-06-2011,10,6,2011,10,06,4.077,4.132
20110609,09-06-2011,9,6,2011,09,06,4.077,4.132
20110608,08-06-2011,8,6,2011,08,06,4.077,4.133
20110607,07-06-2011,7,6,2011,07,06,4.076,4.131
20110606,06-06-2011,6,6,2011,06,06,4.076,4.131
20110603,03-06-2011,3,6,2011,03,06,4.077,4.131
20110602,02-06-2011,2,6,2011,02,06,4.076,4.131
20110601,01-06-2011,1,6,2011,01,06,4.074,4.13
20110531,31-05-2011,31,5,2011,31,05,4.073,4.128
20110530,30-05-2011,30,5,2011,30,05,4.072,4.127
20110527,27-05-2011,27,5,2011,27,05,4.072,4.127
20110526,26-05-2011,26,5,2011,26,05,4.072,4.127
20110524,24-05-2011,24,5,2011,24,05,4.072,4.126
20110523,23-05-2011,23,5,2011,23,05,4.071,4.126
20110520,20-05-2011,20,5,2011,20,05,4.07,4.124
20110519,19-05-2011,19,5,2011,19,05,4.068,4.122
20110518,18-05-2011,18,5,2011,18,05,4.068,4.122
20110517,17-05-2011,17,5,2011,17,05,4.065,4.118
20110516,16-05-2011,16,5,2011,16,05,4.065,4.118
20110513,13-05-2011,13,5,2011,13,05,4.065,4.118
20110512,12-05-2011,12,5,2011,12,05,4.065,4.118
20110511,11-05-2011,11,5,2011,11,05,4.064,4.116
20110510,10-05-2011,10,5,2011,10,05,4.064,4.116
20110509,09-05-2011,9,5,2011,09,05,4.063,4.116
20110506,06-05-2011,6,5,2011,06,05,4.065,4.116
20110505,05-05-2011,5,5,2011,05,05,4.063,4.115
20110504,04-05-2011,4,5,2011,04,05,4.065,4.113
20110503,03-05-2011,3,5,2011,03,05,4.063,4.115
20110502,02-05-2011,2,5,2011,02,05,4.063,4.115
20110429,29-04-2011,29,4,2011,29,04,4.062,4.115
20110428,28-04-2011,28,4,2011,28,04,4.063,4.116
20110427,27-04-2011,27,4,2011,27,04,4.062,4.114
20110426,26-04-2011,26,4,2011,26,04,4.061,4.113
20110425,25-04-2011,25,4,2011,25,04,4.061,4.111
20110420,20-04-2011,20,4,2011,20,04,4.056,4.109
20110419,19-04-2011,19,4,2011,19,04,4.052,4.105
20110418,18-04-2011,18,4,2011,18,04,4.049,4.102
20110415,15-04-2011,15,4,2011,15,04,4.045,4.097
20110414,14-04-2011,14,4,2011,14,04,4.042,4.095
20110413,13-04-2011,13,4,2011,13,04,4.035,4.087
20110412,12-04-2011,12,4,2011,12,04,4.031,4.083
20110411,11-04-2011,11,4,2011,11,04,4.03,4.084
20110408,08-04-2011,8,4,2011,08,04,4.031,4.083
20110407,07-04-2011,7,4,2011,07,04,4.031,4.083
20110406,06-04-2011,6,4,2011,06,04,4.031,4.083
20110405,05-04-2011,5,4,2011,05,04,4.031,4.083
20110404,04-04-2011,4,4,2011,04,04,4.031,4.083
20110401,01-04-2011,1,4,2011,01,04,4.032,4.084
20110331,31-03-2011,31,3,2011,31,03,4.029,4.081
20110330,30-03-2011,30,3,2011,30,03,4.028,4.081
20110329,29-03-2011,29,3,2011,29,03,4.022,4.074
20110328,28-03-2011,28,3,2011,28,03,4.022,4.072
20110323,23-03-2011,23,3,2011,23,03,4.02,4.072
20110322,22-03-2011,22,3,2011,22,03,4.019,4.071
20110321,21-03-2011,21,3,2011,21,03,4.019,4.071
20110318,18-03-2011,18,3,2011,18,03,4.018,4.072
20110317,17-03-2011,17,3,2011,17,03,4.019,4.07
20110316,16-03-2011,16,3,2011,16,03,4.016,4.067
20110315,15-03-2011,15,3,2011,15,03,4.011,4.063
20110314,14-03-2011,14,3,2011,14,03,4.011,4.063
20110311,11-03-2011,11,3,2011,11,03,4.01,4.063
20110310,10-03-2011,10,3,2011,10,03,4.01,4.063
20110309,09-03-2011,9,3,2011,09,03,4.011,4.063
20110304,04-03-2011,4,3,2011,04,03,4.01,4.063
20110303,03-03-2011,3,3,2011,03,03,4.01,4.063
20110302,02-03-2011,2,3,2011,02,03,4.01,4.063
20110301,01-03-2011,1,3,2011,01,03,4.01,4.063
20110228,28-02-2011,28,2,2011,28,02,4.009,4.062
20110225,25-02-2011,25,2,2011,25,02,4.01,4.062
20110224,24-02-2011,24,2,2011,24,02,4.008,4.061
20110223,23-02-2011,23,2,2011,23,02,4.008,4.061
20110222,22-02-2011,22,2,2011,22,02,4.008,4.061
20110221,21-02-2011,21,2,2011,21,02,4.004,4.057
20110218,18-02-2011,18,2,2011,18,02,4,4.053
20110217,17-02-2011,17,2,2011,17,02,4,4.054
20110216,16-02-2011,16,2,2011,16,02,3.997,4.054
20110215,15-02-2011,15,2,2011,15,02,4,4.054
20110214,14-02-2011,14,2,2011,14,02,4,4.054
20110211,11-02-2011,11,2,2011,11,02,3.999,4.053
20110210,10-02-2011,10,2,2011,10,02,3.998,4.052
20110209,09-02-2011,9,2,2011,09,02,3.996,4.05
20110208,08-02-2011,8,2,2011,08,02,3.996,4.05
20110207,07-02-2011,7,2,2011,07,02,3.996,4.049
20110204,04-02-2011,4,2,2011,04,02,3.994,4.047
20110203,03-02-2011,3,2,2011,03,02,3.993,4.047
20110202,02-02-2011,2,2,2011,02,02,3.993,4.045
20110201,01-02-2011,1,2,2011,01,02,3.988,4.042
20110131,31-01-2011,31,1,2011,31,01,3.982,4.034
20110128,28-01-2011,28,1,2011,28,01,3.976,4.029
20110127,27-01-2011,27,1,2011,27,01,3.971,4.024
20110126,26-01-2011,26,1,2011,26,01,3.967,4.019
20110125,25-01-2011,25,1,2011,25,01,3.965,4.017
20110124,24-01-2011,24,1,2011,24,01,3.964,4.016
20110121,21-01-2011,21,1,2011,21,01,3.964,4.015
20110120,20-01-2011,20,1,2011,20,01,3.962,4.014
20110119,19-01-2011,19,1,2011,19,01,3.962,4.013
20110118,18-01-2011,18,1,2011,18,01,3.961,4.013
20110117,17-01-2011,17,1,2011,17,01,3.959,4.011
20110114,14-01-2011,14,1,2011,14,01,3.96,4.011
20110113,13-01-2011,13,1,2011,13,01,3.959,4.011
20110112,12-01-2011,12,1,2011,12,01,3.959,4.011
20110111,11-01-2011,11,1,2011,11,01,3.958,4.011
20110110,10-01-2011,10,1,2011,10,01,3.959,4.01
20110107,07-01-2011,7,1,2011,07,01,3.956,4.009
20110106,06-01-2011,6,1,2011,06,01,3.958,4.01
20110105,05-01-2011,5,1,2011,05,01,3.959,4.011
20110104,04-01-2011,4,1,2011,04,01,3.959,4.011
20110103,03-01-2011,3,1,2011,03,01,3.959,4.011
20101230,30-12-2010,30,12,2010,30,12,3.96,4.012
20101229,29-12-2010,29,12,2010,29,12,3.962,4.013
20101228,28-12-2010,28,12,2010,28,12,3.963,4.015
20101227,27-12-2010,27,12,2010,27,12,3.962,4.012
20101223,23-12-2010,23,12,2010,23,12,3.957,4.008
20101222,22-12-2010,22,12,2010,22,12,3.957,4.007
20101221,21-12-2010,21,12,2010,21,12,3.957,4.008
20101220,20-12-2010,20,12,2010,20,12,3.958,4.008
20101217,17-12-2010,17,12,2010,17,12,3.957,4.008
20101216,16-12-2010,16,12,2010,16,12,3.956,4.008
20101215,15-12-2010,15,12,2010,15,12,3.956,4.007
20101214,14-12-2010,14,12,2010,14,12,3.956,4.006
20101213,13-12-2010,13,12,2010,13,12,3.958,4.009
20101210,10-12-2010,10,12,2010,10,12,3.957,4.01
20101209,09-12-2010,9,12,2010,09,12,3.958,4.01
20101207,07-12-2010,7,12,2010,07,12,3.959,4.01
20101206,06-12-2010,6,12,2010,06,12,3.961,4.011
20101203,03-12-2010,3,12,2010,03,12,3.961,4.011
20101202,02-12-2010,2,12,2010,02,12,3.961,4.012
20101201,01-12-2010,1,12,2010,01,12,3.962,4.012
20101130,30-11-2010,30,11,2010,30,11,3.96,4.011
20101129,29-11-2010,29,11,2010,29,11,3.96,4.012
20101126,26-11-2010,26,11,2010,26,11,3.955,4.009
20101125,25-11-2010,25,11,2010,25,11,3.952,4.003
20101124,24-11-2010,24,11,2010,24,11,3.952,4.003
20101123,23-11-2010,23,11,2010,23,11,3.951,4.002
20101119,19-11-2010,19,11,2010,19,11,3.951,4.002
20101118,18-11-2010,18,11,2010,18,11,3.951,4.004
20101117,17-11-2010,17,11,2010,17,11,3.951,4.002
20101116,16-11-2010,16,11,2010,16,11,3.946,3.998
20101115,15-11-2010,15,11,2010,15,11,3.944,3.994
20101112,12-11-2010,12,11,2010,12,11,3.94,3.992
20101111,11-11-2010,11,11,2010,11,11,3.941,3.991
20101110,10-11-2010,10,11,2010,10,11,3.94,3.991
20101109,09-11-2010,9,11,2010,09,11,3.939,3.992
20101108,08-11-2010,8,11,2010,08,11,3.938,3.99
20101105,05-11-2010,5,11,2010,05,11,3.938,3.99
20101104,04-11-2010,4,11,2010,04,11,3.938,3.99
20101103,03-11-2010,3,11,2010,03,11,3.938,3.99
20101102,02-11-2010,2,11,2010,02,11,3.938,3.991
20101101,01-11-2010,1,11,2010,01,11,3.938,3.99
20101029,29-10-2010,29,10,2010,29,10,3.939,3.99
20101028,28-10-2010,28,10,2010,28,10,3.939,3.99
20101026,26-10-2010,26,10,2010,26,10,3.938,3.989
20101025,25-10-2010,25,10,2010,25,10,3.938,3.989
20101022,22-10-2010,22,10,2010,22,10,3.938,3.989
20101021,21-10-2010,21,10,2010,21,10,3.938,3.989
20101020,20-10-2010,20,10,2010,20,10,3.934,3.985
20101019,19-10-2010,19,10,2010,19,10,3.932,3.983
20101018,18-10-2010,18,10,2010,18,10,3.931,3.982
20101015,15-10-2010,15,10,2010,15,10,3.93,3.981
20101014,14-10-2010,14,10,2010,14,10,3.934,3.98
20101013,13-10-2010,13,10,2010,13,10,3.933,3.983
20101012,12-10-2010,12,10,2010,12,10,3.938,3.989
20101008,08-10-2010,8,10,2010,08,10,3.939,3.989
20101007,07-10-2010,7,10,2010,07,10,3.938,3.989
20101006,06-10-2010,6,10,2010,06,10,3.939,3.99
20101005,05-10-2010,5,10,2010,05,10,3.939,3.99
20101004,04-10-2010,4,10,2010,04,10,3.942,3.992
20101001,01-10-2010,1,10,2010,01,10,3.941,3.992
20100930,30-09-2010,30,9,2010,30,09,3.944,3.993
20100929,29-09-2010,29,9,2010,29,09,3.947,3.998
20100928,28-09-2010,28,9,2010,28,09,3.947,3.998
20100927,27-09-2010,27,9,2010,27,09,3.938,3.988
20100924,24-09-2010,24,9,2010,24,09,3.932,3.982
20100923,23-09-2010,23,9,2010,23,09,3.927,3.981
20100922,22-09-2010,22,9,2010,22,09,3.929,3.979
20100921,21-09-2010,21,9,2010,21,09,3.928,3.979
20100920,20-09-2010,20,9,2010,20,09,3.927,3.977
20100917,17-09-2010,17,9,2010,17,09,3.927,3.976
20100916,16-09-2010,16,9,2010,16,09,3.927,3.976
20100915,15-09-2010,15,9,2010,15,09,3.928,3.976
20100914,14-09-2010,14,9,2010,14,09,3.926,3.976
20100913,13-09-2010,13,9,2010,13,09,3.925,3.974
20100910,10-09-2010,10,9,2010,10,09,3.925,3.974
20100909,09-09-2010,9,9,2010,09,09,3.924,3.973
20100908,08-09-2010,8,9,2010,08,09,3.925,3.973
20100907,07-09-2010,7,9,2010,07,09,3.926,3.973
20100906,06-09-2010,6,9,2010,06,09,3.925,3.974
20100903,03-09-2010,3,9,2010,03,09,3.923,3.972
20100902,02-09-2010,2,9,2010,02,09,3.925,3.975
20100901,01-09-2010,1,9,2010,01,09,3.925,3.975
20100831,31-08-2010,31,8,2010,31,08,3.925,3.974
20100830,30-08-2010,30,8,2010,30,08,3.922,3.972
20100827,27-08-2010,27,8,2010,27,08,3.921,3.972
20100826,26-08-2010,26,8,2010,26,08,3.924,3.972
20100825,25-08-2010,25,8,2010,25,08,3.921,3.971
20100824,24-08-2010,24,8,2010,24,08,3.917,3.967
20100823,23-08-2010,23,8,2010,23,08,3.917,3.967
20100820,20-08-2010,20,8,2010,20,08,3.916,3.966
20100819,19-08-2010,19,8,2010,19,08,3.917,3.964
20100818,18-08-2010,18,8,2010,18,08,3.911,3.962
20100817,17-08-2010,17,8,2010,17,08,3.911,3.962
20100813,13-08-2010,13,8,2010,13,08,3.911,3.961
20100812,12-08-2010,12,8,2010,12,08,3.91,3.961
20100811,11-08-2010,11,8,2010,11,08,3.911,3.961
20100810,10-08-2010,10,8,2010,10,08,3.91,3.961
20100809,09-08-2010,9,8,2010,09,08,3.91,3.961
20100806,06-08-2010,6,8,2010,06,08,3.912,3.962
20100805,05-08-2010,5,8,2010,05,08,3.914,3.965
20100804,04-08-2010,4,8,2010,04,08,3.914,3.965
20100803,03-08-2010,3,8,2010,03,08,3.915,3.966
20100802,02-08-2010,2,8,2010,02,08,3.915,3.967
20100730,30-07-2010,30,7,2010,30,07,3.914,3.965
20100729,29-07-2010,29,7,2010,29,07,3.913,3.964
20100728,28-07-2010,28,7,2010,28,07,3.91,3.962
20100727,27-07-2010,27,7,2010,27,07,3.91,3.962
20100726,26-07-2010,26,7,2010,26,07,3.91,3.961
20100723,23-07-2010,23,7,2010,23,07,3.91,3.961
20100722,22-07-2010,22,7,2010,22,07,3.911,3.963
20100721,21-07-2010,21,7,2010,21,07,3.913,3.964
20100720,20-07-2010,20,7,2010,20,07,3.913,3.964
20100719,19-07-2010,19,7,2010,19,07,3.913,3.965
20100716,16-07-2010,16,7,2010,16,07,3.913,3.964
20100715,15-07-2010,15,7,2010,15,07,3.911,3.963
20100714,14-07-2010,14,7,2010,14,07,3.911,3.963
20100713,13-07-2010,13,7,2010,13,07,3.913,3.965
20100712,12-07-2010,12,7,2010,12,07,3.913,3.965
20100708,08-07-2010,8,7,2010,08,07,3.915,3.965
20100707,07-07-2010,7,7,2010,07,07,3.913,3.964
20100706,06-07-2010,6,7,2010,06,07,3.914,3.964
20100705,05-07-2010,5,7,2010,05,07,3.912,3.964
20100702,02-07-2010,2,7,2010,02,07,3.912,3.963
20100701,01-07-2010,1,7,2010,01,07,3.911,3.962
20100630,30-06-2010,30,6,2010,30,06,3.909,3.961
20100629,29-06-2010,29,6,2010,29,06,3.907,3.959
20100628,28-06-2010,28,6,2010,28,06,3.907,3.959
20100625,25-06-2010,25,6,2010,25,06,3.907,3.959
20100624,24-06-2010,24,6,2010,24,06,3.905,3.957
20100623,23-06-2010,23,6,2010,23,06,3.904,3.956
20100622,22-06-2010,22,6,2010,22,06,3.904,3.956
20100618,18-06-2010,18,6,2010,18,06,3.903,3.956
20100617,17-06-2010,17,6,2010,17,06,3.903,3.956
20100616,16-06-2010,16,6,2010,16,06,3.903,3.956
20100615,15-06-2010,15,6,2010,15,06,3.903,3.956
20100614,14-06-2010,14,6,2010,14,06,3.905,3.956
20100611,11-06-2010,11,6,2010,11,06,3.898,3.951
20100610,10-06-2010,10,6,2010,10,06,3.897,3.949
20100609,09-06-2010,9,6,2010,09,06,3.897,3.949
20100608,08-06-2010,8,6,2010,08,06,3.9,3.951
20100607,07-06-2010,7,6,2010,07,06,3.903,3.954
20100604,04-06-2010,4,6,2010,04,06,3.901,3.952
20100603,03-06-2010,3,6,2010,03,06,3.901,3.953
